tweet_id,name,tweet_year,tweet_month,tweet_day,mean_rating,dog_type,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,display_text_range,is_quote_status,retweet_count,favorite_count,favorited,lang
853760880890318849,Alice,2017,April,Monday,1.2,None,Miniature_Pinscher,0.292519,True,Chihuahua,0.120946,True,Rottweiler,0.11949,True,118,False,6403,30414,False,en
853639147608842240,None,2017,April,Sunday,1.3,None,German_Shepherd,0.509879,True,Malinois,0.237311,True,Kelpie,0.0469162,True,108,False,11265,37198,False,en
853299958564483072,Rumpole,2017,April,Saturday,1.3,None,Grille,0.65228,False,Beach_Wagon,0.112846,False,Convertible,0.0862523,False,125,False,3928,16508,False,en
852912242202992640,Benny,2017,April,Friday,1.2,None,Great_Dane,0.7837649999999999,True,Rhodesian_Ridgeback,0.114147,True,English_Foxhound,0.0464395,True,139,False,2037,9658,False,en
852672615818899456,Aspen,2017,April,Thursday,1.2,None,Golden_Retriever,0.7112350000000001,True,Otterhound,0.0682347,True,Sussex_Spaniel,0.0465617,True,113,False,2388,15939,False,en
852553447878664193,Jarod,2017,April,Thursday,1.3,None,Bloodhound,0.186498,True,Brabancon_Griffon,0.1390279999999999,True,Rottweiler,0.12594,True,124,False,3885,17492,False,en
852311364735569921,Wiggles,2017,April,Thursday,1.3,None,Barbell,0.971581,False,Dumbbell,0.0284179,False,Go-Kart,5.59504e-07,False,119,False,10961,35325,False,en
852226086759018497,General,2017,April,Wednesday,1.4,None,Prison,0.3527929999999999,False,Dishwasher,0.110723,False,File,0.094112,False,137,False,7570,21378,False,en
852189679701164033,Sailor,2017,April,Wednesday,1.2,None,Barrow,0.42315,False,Bernese_Mountain_Dog,0.4153739999999999,True,Entlebucher,0.0673454,True,135,False,1741,12217,False,en
851591660324737024,None,2017,April,Tuesday,1.1,None,Cardigan,0.394507,True,Chihuahua,0.077254,True,French_Bulldog,0.0765588,True,140,False,3819,17300,False,en
851464819735769094,Iggy,2017,April,Monday,1.4,None,Web_Site,0.919649,False,Menu,0.0263061,False,Crossword_Puzzle,0.00348151,False,140,False,7855,25944,False,en
851224888060895234,Snoop,2017,April,Monday,1.3,None,Car_Mirror,0.971512,False,Seat_Belt,0.00706346,False,Standard_Poodle,0.00568265,True,137,False,6350,22090,False,en
850753642995093505,Kyle,2017,April,Saturday,1.1,None,Pug,0.996952,True,Bull_Mastiff,0.000995901,True,French_Bulldog,0.00088338,True,137,False,10352,33348,False,en
850380195714523136,Leo,2017,April,Friday,1.3,None,Yorkshire_Terrier,0.2490119999999999,True,Maltese_Dog,0.166364,True,Shih-Tzu,0.142254,True,140,False,2915,13994,False,en
850145622816686080,Riley,2017,April,Friday,1.1,None,Tennis_Ball,0.7147979999999999,False,Kelpie,0.10539,True,Malinois,0.0585526999999999,True,109,False,4244,17519,False,en
850019790995546112,Boomer,2017,April,Thursday,1.2,pupper,Shetland_Sheepdog,0.759907,True,Collie,0.107405,True,Pembroke,0.0523353,True,93,False,5459,21944,False,en
849776966551130114,None,2017,April,Thursday,1.2,None,Chihuahua,0.292092,True,Toy_Terrier,0.136852,True,Bonnet,0.103111,False,135,False,8404,32390,False,en
849412302885593088,Noosh,2017,April,Wednesday,1.2,None,Schipperke,0.907559,True,Crossword_Puzzle,0.0179339,False,Chihuahua,0.0161907,True,107,False,3487,17039,False,en
849336543269576704,None,2017,April,Tuesday,1.1,None,Patio,0.521788,False,Prison,0.149544,False,Restaurant,0.0271526,False,136,False,2101,12240,False,en
849051919805034497,Kevin,2017,April,Tuesday,1.3,None,Fountain,0.997509,False,American_Black_Bear,0.00141312,False,Sundial,0.000681115,False,107,False,7396,32617,False,en
848690551926992896,None,2017,April,Monday,1.2,None,Flat-Coated_Retriever,0.8236479999999999,True,Newfoundland,0.100571,True,Groenendael,0.0383096999999999,True,119,False,4826,27104,False,en
848324959059550208,Odin,2017,April,Sunday,1.2,None,Malamute,0.5445760000000001,True,Siberian_Husky,0.2902679999999999,True,Eskimo_Dog,0.154421,True,139,False,4037,20229,False,en
848212111729840128,Jerry,2017,April,Saturday,0.6,None,Bedlington_Terrier,0.333486,True,Ibizan_Hound,0.245797,True,Wallaby,0.131647,False,138,False,3444,17618,False,en
847962785489326080,Georgie,2017,April,Saturday,1.0,None,Sea_Lion,0.882654,False,Mink,0.0668802,False,Otter,0.0256787,False,140,False,5730,25296,False,en
847842811428974592,Rontu,2017,March,Friday,1.2,None,Bernese_Mountain_Dog,0.951337,True,Greater_Swiss_Mountain_Dog,0.0168491,True,Appenzeller,0.0108492,True,138,False,1522,5935,False,en
847606175596138505,Cannon,2017,March,Friday,1.2,None,Cardigan,0.413688,True,Boston_Bull,0.381836,True,Doormat,0.0658678,False,105,False,3774,20208,False,en
847251039262605312,Furzey,2017,March,Thursday,1.2,None,Airedale,0.49538,True,Irish_Terrier,0.316456,True,Lakeland_Terrier,0.1585329999999999,True,100,False,4800,22036,False,en
847157206088847362,Daisy,2017,March,Wednesday,1.1,None,Staffordshire_Bullterrier,0.219609,True,American_Staffordshire_Terrier,0.178671,True,Pug,0.123271,True,139,False,6572,21588,False,en
847116187444137987,None,2017,March,Wednesday,1.1,None,White_Wolf,0.128935,False,American_Staffordshire_Terrier,0.113434,True,Dingo,0.0812314,False,128,False,3583,23108,False,en
846874817362120707,Tuck,2017,March,Wednesday,1.3,None,Shetland_Sheepdog,0.450539,True,Papillon,0.1879279999999999,True,Collie,0.140068,True,133,False,4404,21685,False,en
846514051647705089,Barney,2017,March,Tuesday,1.3,doggo,Golden_Retriever,0.650003,True,Leonberg,0.0651992,True,Norfolk_Terrier,0.0529553,True,131,False,13076,48410,False,en
846153765933735936,Vixen,2017,March,Monday,1.3,None,Giant_Schnauzer,0.346468,True,Flat-Coated_Retriever,0.218451,True,Labrador_Retriever,0.10802,True,108,False,10226,34394,False,en
846042936437604353,Jarvis,2017,March,Sunday,1.2,None,Golden_Retriever,0.96111,True,Labrador_Retriever,0.0166952,True,Tibetan_Mastiff,0.00908153,True,97,False,3224,17256,False,en
845812042753855489,None,2017,March,Sunday,1.3,None,Samoyed,0.979803,True,Chow,0.0159226,True,White_Wolf,0.00130279,False,110,False,9894,31737,False,en
845677943972139009,None,2017,March,Saturday,1.2,None,Chow,0.8086810000000001,True,Groenendael,0.123141,True,Newfoundland,0.0221432,True,121,False,5365,27154,False,en
845397057150107648,Mimosa,2017,March,Friday,1.3,doggo,Dandie_Dinmont,0.394404,True,Maltese_Dog,0.1865369999999999,True,West_Highland_White_Terrier,0.1819849999999999,True,140,False,2072,8241,False,en
845306882940190720,Pickles,2017,March,Friday,1.2,pupper,Irish_Water_Spaniel,0.567475,True,Labrador_Retriever,0.169496,True,Curly-Coated_Retriever,0.101518,True,75,False,6039,25225,False,en
844979544864018432,None,2017,March,Thursday,1.3,None,Tennis_Ball,0.999281,False,Racket,0.00037008,False,Shetland_Sheepdog,0.000132068,True,115,False,2909,14738,False,en
844973813909606400,Brady,2017,March,Thursday,1.2,None,Labrador_Retriever,0.742421,True,Golden_Retriever,0.195218,True,Chihuahua,0.0173200999999999,True,127,False,3617,16361,False,en
844704788403113984,Luna,2017,March,Thursday,1.3,None,Labrador_Retriever,0.980213,True,Golden_Retriever,0.00701167,True,Beagle,0.00314697,True,139,False,11633,42022,False,en
844580511645339650,Charlie,2017,March,Wednesday,1.1,None,Washer,0.903064,False,Dishwasher,0.032489,False,Printer,0.0164562,False,129,False,3533,17871,False,en
844223788422217728,Margo,2017,March,Tuesday,1.2,None,Labrador_Retriever,0.71951,True,Chesapeake_Bay_Retriever,0.122019,True,Newfoundland,0.0388276,True,131,False,2450,14753,False,en
843856843873095681,Sadie and Daisy,2017,March,Monday,1.2,None,Labrador_Retriever,0.92254,True,Golden_Retriever,0.0743578,True,Great_Pyrenees,0.00232495,True,137,False,5220,23211,False,en
843604394117681152,Hank,2017,March,Sunday,1.1,None,Labrador_Retriever,0.430583,True,Golden_Retriever,0.263581,True,Great_Pyrenees,0.179385,True,103,False,3081,18310,False,en
843235543001513987,Tycho,2017,March,Saturday,1.3,None,Pembroke,0.958452,True,Cardigan,0.0237699,True,Chihuahua,0.00526936,True,118,False,6852,23315,False,en
842846295480000512,Charlie,2017,March,Friday,1.3,None,Labrador_Retriever,0.461076,True,Golden_Retriever,0.154946,True,Chihuahua,0.110249,True,90,False,4023,16440,False,en
842765311967449089,Indie,2017,March,Friday,1.2,None,Tub,0.665238,False,Bucket,0.105166,False,Labrador_Retriever,0.0293399,True,143,False,1439,7321,False,en
842535590457499648,Winnie,2017,March,Friday,1.3,None,Pembroke,0.685084,True,Cardigan,0.314608,True,Basenji,0.000159824,True,106,False,3937,19637,False,en
842163532590374912,George,2017,March,Thursday,1.2,None,French_Bulldog,0.891227,True,Soccer_Ball,0.022811,False,Bull_Mastiff,0.012852,True,140,False,6568,26569,False,en
842115215311396866,Bentley,2017,March,Wednesday,1.2,None,Chow,0.293493,True,Newfoundland,0.181336,True,Schipperke,0.1251519999999999,True,112,False,3386,15204,False,en
841680585030541313,Penny,2017,March,Tuesday,1.2,None,Chihuahua,0.547401,True,Bow_Tie,0.1983609999999999,False,Pembroke,0.0584924999999999,True,139,False,8748,27854,False,en
841439858740625411,None,2017,March,Tuesday,1.4,None,Military_Uniform,0.853684,False,Labrador_Retriever,0.0481999,True,Groenendael,0.0153943999999999,True,119,False,4168,13755,False,en
841314665196081154,Max,2017,March,Monday,1.3,None,Afghan_Hound,0.903712,True,Saluki,0.0352149999999999,True,Bloodhound,0.0265655,True,127,False,5312,17305,False,en
841077006473256960,Dawn,2017,March,Monday,1.2,None,Brittany_Spaniel,0.962985,True,Blenheim_Spaniel,0.0148199999999999,True,Clumber,0.00955711,True,109,False,5991,24926,False,en
840696689258311684,None,2017,March,Saturday,1.0,None,Web_Site,0.8417680000000001,False,Rule,0.00708731,False,Envelope,0.0068203,False,89,False,1116,13377,False,en
840632337062862849,Maddie and Gunner,2017,March,Saturday,1.2,None,Golden_Retriever,0.711148,True,Cocker_Spaniel,0.1579289999999999,True,Labrador_Retriever,0.0595818999999999,True,140,False,1972,9761,False,en
840370681858686976,None,2017,March,Saturday,1.3,None,Teapot,0.981819,False,Cup,0.0140257999999999,False,Coffeepot,0.00242054,False,113,False,5146,17918,False,en
840268004936019968,Monty,2017,March,Friday,1.2,None,Chesapeake_Bay_Retriever,0.8639870000000001,True,Labrador_Retriever,0.0526323,True,Kelpie,0.0325736,True,133,False,6497,20950,False,en
839990271299457024,Sojourner,2017,March,Friday,1.3,None,Staffordshire_Bullterrier,0.604938,True,American_Staffordshire_Terrier,0.31154,True,Boston_Bull,0.0371591,True,100,False,2597,14640,False,en
839549326359670784,Winston,2017,March,Wednesday,1.2,None,Swing,0.393527,False,Norwich_Terrier,0.05248,True,Pembroke,0.0499005999999999,True,131,False,8805,29957,False,en
839239871831150596,Odie,2017,March,Tuesday,1.3,None,Leonberg,0.927021,True,Newfoundland,0.0500091,True,Saint_Bernard,0.0107278,True,51,False,7422,29684,False,en
838921590096166913,Arlo,2017,March,Tuesday,1.3,None,Border_Terrier,0.664538,True,Brabancon_Griffon,0.170451,True,Yorkshire_Terrier,0.0878236,True,112,False,2357,12183,False,en
838561493054533637,Walter,2017,March,Monday,1.3,None,Kelpie,0.2165619999999999,True,Doormat,0.139994,False,Dalmatian,0.13282,True,139,False,1504,11892,False,en
838476387338051585,Stanley,2017,March,Sunday,1.3,None,Great_Pyrenees,0.997692,True,Kuvasz,0.00100064,True,Newfoundland,0.000404556,True,114,False,5484,24664,False,en
838083903487373313,Daisy,2017,March,Saturday,1.3,None,Chow,0.800975,True,Seat_Belt,0.164133,False,Pomeranian,0.017981,True,115,False,3582,19183,False,en
837820167694528512,None,2017,March,Saturday,1.2,pupper,Golden_Retriever,0.887625,True,Labrador_Retriever,0.0687175,True,Kuvasz,0.0303868,True,106,False,8952,37277,False,en
837482249356513284,Waffles,2017,March,Friday,1.3,None,Birdhouse,0.541196,False,Can_Opener,0.121094,False,Carton,0.0561367,False,132,False,495,4204,False,en
837471256429613056,Vincent,2017,March,Friday,1.2,None,Norwegian_Elkhound,0.976255,True,Keeshond,0.0139902,True,Seat_Belt,0.00211054,False,127,False,2631,13967,False,en
837366284874571778,Lucy,2017,March,Thursday,1.3,None,American_Staffordshire_Terrier,0.660085,True,Staffordshire_Bullterrier,0.334947,True,Dalmatian,0.00269716,True,114,False,6005,23074,False,en
837110210464448512,Clark,2017,March,Thursday,1.3,pupper,Siberian_Husky,0.767696,True,Eskimo_Dog,0.217079,True,Malamute,0.0116568,True,80,False,2731,17480,False,en
836989968035819520,Mookie,2017,March,Wednesday,1.2,None,Shopping_Cart,0.572422,False,Shopping_Basket,0.414002,False,Toy_Poodle,0.0058873,True,127,False,2610,13879,False,en
836753516572119041,Meera,2017,March,Wednesday,1.2,doggo,Mortarboard,0.936882,False,Academic_Gown,0.0208154,False,Schipperke,0.0115635,True,129,False,5237,21029,False,en
836677758902222849,Oliver,2017,February,Tuesday,1.1,None,Leopard,0.7974100000000001,False,Jaguar,0.0954866,False,Snow_Leopard,0.0796941,False,130,False,2522,13782,False,en
836380477523124226,Ava,2017,February,Tuesday,1.2,pupper,Wooden_Spoon,0.0824886,False,Sliding_Door,0.0610164999999999,False,Grand_Piano,0.0550861,False,131,False,3337,16037,False,en
836260088725786625,Lucy,2017,February,Monday,1.3,None,Borzoi,0.564688,True,Ice_Bear,0.0782674999999999,False,Pembroke,0.0579161999999999,True,121,False,4850,23177,False,en
836001077879255040,None,2017,February,Sunday,1.3,None,Samoyed,0.963558,True,White_Wolf,0.0198476,False,Malamute,0.00590434,True,122,False,4935,20924,False,en
835574547218894849,Eli,2017,February,Saturday,1.1,None,Staffordshire_Bullterrier,0.6106550000000001,True,Muzzle,0.132138,False,American_Staffordshire_Terrier,0.109544,True,113,False,4121,19447,False,en
835297930240217089,Ash,2017,February,Saturday,1.2,None,Rottweiler,0.341276,True,Border_Terrier,0.3362199999999999,True,Gordon_Setter,0.0454483,True,138,False,3381,17847,False,en
835264098648616962,Lola,2017,February,Friday,1.2,None,Hyena,0.736871,False,Chesapeake_Bay_Retriever,0.0875033,True,Meerkat,0.0420578,False,139,False,1939,8503,False,en
835172783151792128,None,2017,February,Friday,1.2,None,Border_Collie,0.663138,True,Collie,0.152494,True,Cardigan,0.0354706,True,128,False,6516,28552,False,en
835152434251116546,None,2017,February,Friday,0.0,None,Swing,0.967066,False,American_Staffordshire_Terrier,0.0127309,True,Staffordshire_Bullterrier,0.00703922,True,89,False,3443,24574,False,en
834931633769889797,Tucker,2017,February,Friday,1.2,None,Ice_Bear,0.330573,False,Soft-Coated_Wheaten_Terrier,0.196476,True,Irish_Terrier,0.0730965,True,127,False,1878,11838,False,en
834786237630337024,Tobi,2017,February,Thursday,1.3,None,Border_Terrier,0.156276,True,Norwegian_Elkhound,0.125912,True,Boston_Bull,0.0966239,True,137,False,6159,22943,False,en
834574053763584002,None,2017,February,Thursday,1.3,doggo,Toilet_Tissue,0.262936,False,Golden_Retriever,0.226564,True,Bathtub,0.0788789999999999,False,98,False,2882,14993,False,en
834458053273591808,Chester,2017,February,Wednesday,1.2,None,Rhodesian_Ridgeback,0.4686189999999999,True,Whippet,0.177531,True,Redbone,0.106552,True,141,False,1899,10512,False,en
834209720923721728,Wilson,2017,February,Wednesday,1.2,None,Golden_Retriever,0.754799,True,Pekinese,0.1978609999999999,True,Labrador_Retriever,0.00865404,True,102,False,5476,22594,False,en
834167344700198914,Sunshine,2017,February,Tuesday,1.1,None,Ox,0.991682,False,Bison,0.00533452,False,Water_Buffalo,0.00113025,False,135,False,4130,17194,False,en
834086379323871233,Lipton,2017,February,Tuesday,1.2,None,Bath_Towel,0.736759,False,Sleeping_Bag,0.0629591,False,Labrador_Retriever,0.0452626999999999,True,95,False,2512,14296,False,en
833863086058651648,Bentley,2017,February,Tuesday,1.2,None,Kuvasz,0.4949689999999999,True,Great_Pyrenees,0.312632,True,Golden_Retriever,0.141736,True,102,False,2729,14661,False,en
833826103416520705,Charlie,2017,February,Monday,1.3,None,Chihuahua,0.438054,True,Kelpie,0.149706,True,Pembroke,0.0964805,True,139,False,3904,16728,False,en
833722901757046785,Bronte,2017,February,Monday,1.3,None,West_Highland_White_Terrier,0.918144,True,Maltese_Dog,0.0257207,True,Lakeland_Terrier,0.0202111,True,140,False,3636,22585,False,en
833479644947025920,Poppy,2017,February,Monday,1.3,None,Golden_Retriever,0.727039,True,Cocker_Spaniel,0.0711398,True,Tibetan_Mastiff,0.0486941999999999,True,62,False,2357,16258,False,en
833124694597443584,Gidget,2017,February,Sunday,1.2,pupper,Cardigan,0.7105229999999999,True,Kelpie,0.106102,True,Shopping_Cart,0.0554755,False,118,False,5513,22133,False,en
832998151111966721,Rhino,2017,February,Saturday,1.3,doggo,Boxer,0.539036,True,French_Bulldog,0.317617,True,Bull_Mastiff,0.0939285,True,140,False,2522,14549,False,en
832757312314028032,Willow,2017,February,Saturday,1.3,None,Cardigan,0.160888,True,Staffordshire_Bullterrier,0.159441,True,Boston_Bull,0.154368,True,135,False,4127,18423,False,en
832636094638288896,Orion,2017,February,Friday,1.2,None,Eskimo_Dog,0.5250319999999999,True,Siberian_Husky,0.252238,True,Malamute,0.2168389999999999,True,93,False,3220,17379,False,en
832397543355072512,Eevee,2017,February,Friday,1.2,None,Pekinese,0.988916,True,Brabancon_Griffon,0.0016768,True,Siamese_Cat,0.00112589,False,129,False,2548,13126,False,en
832369877331693569,Charlie,2017,February,Thursday,1.1,None,Kelpie,0.50469,True,German_Short-Haired_Pointer,0.105208,True,Staffordshire_Bullterrier,0.0543385,True,112,False,3652,18792,False,en
832273440279240704,Smiley,2017,February,Thursday,1.4,doggo,Pembroke,0.134081,True,Ice_Bear,0.0519278,False,Pug,0.0443109,True,130,False,2673,12385,False,en
832032802820481025,Miguel,2017,February,Thursday,1.2,doggo,Whippet,0.601712,True,Ibizan_Hound,0.152662,True,Italian_Greyhound,0.135055,True,139,False,4746,13887,False,en
831939777352105988,Emanuel,2017,February,Wednesday,1.2,doggo,Pomeranian,0.153862,True,Marmot,0.0912338999999999,False,Grey_Fox,0.0906441,False,140,False,7031,26404,False,en
831911600680497154,Kuyu,2017,February,Wednesday,1.4,None,Bloodhound,0.777562,True,Great_Dane,0.0474176,True,Leonberg,0.0179431,True,139,False,7458,30380,False,en
831670449226514432,Daisy,2017,February,Wednesday,1.3,None,Pembroke,0.6248020000000001,True,Cardigan,0.362861,True,Appenzeller,0.00392621,True,60,False,2059,11469,False,en
831650051525054464,None,2017,February,Tuesday,1.3,None,Eskimo_Dog,0.530416,True,Siberian_Husky,0.180335,True,Norwegian_Elkhound,0.104314,True,138,False,2243,7908,False,en
831552930092285952,Dutch,2017,February,Tuesday,1.3,None,Chihuahua,0.257415,True,Pembroke,0.161442,True,French_Bulldog,0.0921429,True,117,False,2632,9872,False,en
831322785565769729,Pete,2017,February,Tuesday,1.2,doggo,Old_English_Sheepdog,0.999715,True,Tibetan_Terrier,4.62967e-05,True,Guinea_Pig,4.1184300000000005e-05,False,116,False,1744,10042,False,en
831315979191906304,None,2017,February,Tuesday,1.3,pupper,Briard,0.982755,True,Soft-Coated_Wheaten_Terrier,0.00908435,True,Bouvier_Des_Flandres,0.0046928,True,134,False,1264,7117,False,en
831309418084069378,Scooter,2017,February,Tuesday,1.2,None,Doberman,0.3693889999999999,True,Kelpie,0.132449,True,Labrador_Retriever,0.0747273,True,138,False,2786,12819,False,en
831262627380748289,Tucker,2017,February,Monday,1.2,None,Cocker_Spaniel,0.263323,True,Brittany_Spaniel,0.20055,True,Doormat,0.193414,False,116,False,2350,13066,False,en
830956169170665475,Reggie,2017,February,Monday,1.2,None,Kuvasz,0.451516,True,Golden_Retriever,0.317196,True,English_Setter,0.132759,True,60,False,1735,8735,False,en
